Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
301,william & mary,-12.03,94.9,107.0,68.3,0.106,-0.63,103.0,103.7,0.6,1456,1456.0,75.42857142857143,-12.03,94.89999999999999,107.0,68.3,0.106,-0.63,103.0,103.70000000000002,0.6,26.571428571428573,56.714285714285715,5.428571428571429,15.857142857142858,16.857142857142858,21.714285714285715,8.0,26.0,10.857142857142858,13.0,5.0,4.428571428571429,4.285714285714286,1286.5714285714287,68.0,-8.067142857142857,100.11428571428573,108.20000000000002,67.27142857142857,-0.029142857142857144,-2.518571428571429,100.85714285714286,103.38571428571429,-0.21285714285714283,25.857142857142858,64.71428571428571,6.571428571428571,21.285714285714285,9.714285714285714,14.0,10.571428571428571,20.857142857142858,13.0,10.571428571428571,6.714285714285714,6.285714285714286,5.857142857142857
302,middle tennessee,-12.12,91.4,103.5,69.5,-0.035,2.9,102.6,99.7,0.83,1292,1292.0,71.0,-12.12,91.4,103.5,69.5,-0.035,2.9,102.6,99.7,0.83,26.25,55.0,8.25,22.25,10.25,15.0,7.0,21.75,12.25,12.75,7.5,3.25,3.75,1197.75,60.5,-5.7975,98.875,104.67500000000001,65.7,-0.08275000000000002,-0.675,101.6,102.275,-5.0725,23.25,52.5,3.75,16.5,10.25,13.75,6.5,21.0,9.0,14.5,5.75,2.75,3.0
303,jacksonville,-12.15,93.3,105.4,67.8,0.05,-5.09,100.1,105.2,-4.94,1239,1239.0,70.33333333333333,-12.150000000000002,93.29999999999998,105.39999999999999,67.8,0.049999999999999996,-5.09,100.10000000000001,105.20000000000002,-4.94,24.88888888888889,53.666666666666664,6.333333333333333,18.666666666666668,14.222222222222221,19.88888888888889,7.222222222222222,23.666666666666668,11.11111111111111,14.222222222222221,6.888888888888889,2.3333333333333335,4.222222222222222,1314.5555555555557,63.77777777777778,-13.472222222222221,94.02222222222223,107.51111111111112,68.77777777777777,-0.05188888888888889,-3.581111111111111,100.45555555555556,104.02222222222221,2.3322222222222226,23.88888888888889,55.888888888888886,7.111111111111111,21.555555555555557,8.88888888888889,14.777777777777779,8.0,21.77777777777778,10.777777777777779,14.555555555555555,5.444444444444445,2.111111111111111,4.0
304,fordham,-12.3,86.5,98.8,64.0,0.018000000000000002,6.77,105.9,99.2,-99.0,1200,1200.0,65.5,-12.3,86.5,98.8,64.0,0.018000000000000002,6.77,105.9,99.2,-99.0,21.5,46.5,10.0,21.5,12.5,13.5,3.5,18.5,15.5,15.0,7.0,1.5,0.0,1210.0,61.0,3.7500000000000004,105.15,101.45,67.44999999999999,-0.003,7.8,104.94999999999999,97.15,5.05,21.5,48.5,6.5,23.5,11.5,16.5,9.5,19.0,12.0,15.0,7.0,0.5,0.0
305,troy,-12.32,92.3,104.6,68.5,0.036000000000000004,-0.75,101.2,102.0,3.45,1407,1407.0,71.375,-12.32,92.29999999999998,104.60000000000001,68.5,0.036000000000000004,-0.75,101.20000000000002,102.0,3.4499999999999997,23.375,56.125,6.375,20.75,18.25,24.75,9.125,29.375,11.125,13.375,5.75,3.375,4.75,1278.625,63.875,-7.19375,97.275,104.46249999999999,68.4875,0.030875,-1.89,101.18749999999999,103.07500000000002,3.0237500000000006,22.625,59.125,6.5,23.5,12.125,18.5,7.125,23.875,10.625,12.0,7.375,3.5,5.0
306,north florida,-12.52,101.5,114.1,66.7,0.036000000000000004,-2.27,100.6,102.8,4.41,1316,1316.0,74.28571428571429,-12.519999999999998,101.5,114.10000000000001,66.7,0.036,-2.27,100.60000000000001,102.79999999999998,4.41,26.285714285714285,53.285714285714285,9.571428571428571,23.714285714285715,12.142857142857142,17.142857142857142,8.0,23.714285714285715,13.142857142857142,13.714285714285714,5.285714285714286,5.0,3.5714285714285716,1290.5714285714287,68.14285714285714,-12.075714285714286,94.5142857142857,106.58571428571429,69.04285714285713,-0.022142857142857148,-3.2100000000000004,101.15714285714286,104.35714285714285,2.732857142857143,25.285714285714285,61.0,6.285714285714286,20.714285714285715,11.285714285714286,15.714285714285714,10.571428571428571,19.857142857142858,13.428571428571429,11.142857142857142,6.714285714285714,2.2857142857142856,4.714285714285714
307,lamar,-12.75,92.9,105.7,67.7,0.009000000000000001,-4.44,99.2,103.6,2.62,1249,1249.0,68.5,-12.75,92.89999999999999,105.70000000000002,67.70000000000002,0.009000000000000003,-4.4399999999999995,99.20000000000002,103.6,2.6200000000000006,26.1,57.7,5.9,16.1,10.4,13.6,7.7,25.4,14.3,13.0,8.4,5.0,8.8,1312.7,59.2,-14.357999999999999,94.88000000000001,109.22,69.48,-0.018600000000000002,-5.677999999999999,99.02999999999999,104.72999999999999,6.160000000000001,22.7,56.2,6.4,18.6,7.4,11.5,7.8,24.0,12.5,15.5,7.2,3.2,7.9
308,st. francis pa,-12.76,94.8,107.6,68.8,-0.066,-5.25,100.0,105.2,13.18,1384,1384.0,79.5,-12.76,94.8,107.60000000000001,68.8,-0.066,-5.25,100.0,105.2,13.180000000000001,27.5,59.166666666666664,7.666666666666667,20.666666666666668,16.833333333333332,22.5,9.166666666666666,26.0,14.833333333333334,12.833333333333334,5.5,2.6666666666666665,5.333333333333333,1259.0,69.5,-8.176666666666668,100.76666666666665,108.93333333333334,70.46666666666667,0.012166666666666666,-4.055,99.96666666666665,104.01666666666665,4.8116666666666665,25.333333333333332,61.166666666666664,5.333333333333333,21.666666666666668,13.5,18.666666666666668,9.333333333333334,22.833333333333332,11.333333333333334,14.0,6.666666666666667,4.0,6.666666666666667
309,fairfield,-12.81,94.8,107.6,64.5,0.005,-5.47,96.8,102.2,-0.52,1193,1193.0,66.7,-12.809999999999999,94.79999999999998,107.6,64.5,0.004999999999999999,-5.47,96.79999999999998,102.20000000000002,-0.5199999999999999,23.2,53.8,6.5,18.8,13.8,19.3,8.7,25.7,10.9,10.9,5.4,2.9,11.2,1293.0,56.5,-8.799000000000001,93.86999999999999,102.66,68.80999999999999,0.0121,-6.593999999999999,97.04999999999998,103.65,-14.088000000000003,20.7,56.4,4.6,18.6,10.5,15.6,8.3,21.3,9.7,11.2,5.8,3.1,13.4
310,nebraska omaha,-12.82,94.2,107.0,70.9,-0.017,1.71,104.0,102.2,10.04,1303,1303.0,71.4,-12.819999999999999,94.2,107.0,70.9,-0.017,1.7100000000000002,104.0,102.2,10.04,24.4,56.0,5.4,16.0,17.2,22.2,6.8,31.4,10.2,15.0,5.4,3.6,12.0,1229.4,67.2,-15.101999999999999,93.75999999999999,108.85999999999999,69.52000000000001,-0.032,-1.394,101.94000000000001,103.32000000000001,-0.5100000000000001,23.8,62.0,7.8,22.8,11.8,18.2,8.6,23.8,10.0,12.2,8.0,3.0,12.2
311,southern,-12.93,91.3,104.2,70.8,-0.075,-12.93,93.1,106.0,17.75,1380,1380.0,79.625,-12.930000000000003,91.29999999999998,104.20000000000002,70.8,-0.075,-12.930000000000003,93.10000000000001,106.0,17.75,27.25,54.25,7.0,18.125,18.125,25.625,8.75,26.625,17.25,15.125,8.75,3.0,6.625,1144.875,62.125,-23.636249999999997,87.925,111.5625,69.2125,-0.022374999999999996,-8.41,95.18749999999999,103.575,-0.7475000000000005,20.625,56.0,4.75,17.0,16.125,22.625,7.875,19.125,9.625,14.875,7.875,3.125,8.0
312,eastern illinois,-12.93,95.6,108.5,69.1,-0.004,-3.67,100.8,104.4,2.85,1183,1183.0,80.44444444444444,-12.930000000000003,95.60000000000001,108.5,69.10000000000001,-0.004,-3.670000000000001,100.79999999999998,104.39999999999999,2.8500000000000005,29.88888888888889,56.666666666666664,7.444444444444445,16.77777777777778,13.222222222222221,20.444444444444443,7.888888888888889,24.77777777777778,14.0,13.88888888888889,8.11111111111111,4.888888888888889,2.7777777777777777,1304.4444444444443,71.66666666666667,-10.695555555555556,97.54444444444444,108.24444444444447,68.25555555555555,-0.07033333333333332,-1.5999999999999999,101.68888888888891,103.27777777777779,2.9688888888888894,26.0,61.666666666666664,8.333333333333334,24.77777777777778,11.333333333333334,15.333333333333334,8.88888888888889,19.88888888888889,12.444444444444445,13.777777777777779,7.222222222222222,3.0,3.6666666666666665
313,tennessee tech,-13.61,96.1,109.7,69.0,-0.055,0.15,102.3,102.1,10.95,1399,1399.0,75.6,-13.61,96.1,109.7,69.0,-0.05500000000000001,0.15,102.3,102.1,10.95,27.2,55.6,9.8,24.8,11.4,16.8,8.2,24.6,19.6,14.8,8.0,2.4,6.2,1273.0,67.6,-8.372,97.69999999999999,106.05999999999999,68.5,-0.0716,-4.454,99.82000000000001,104.24000000000001,-1.0899999999999999,26.8,58.0,6.0,19.8,8.0,12.6,6.4,20.6,16.2,15.2,6.0,2.0,5.6
314,howard,-13.75,98.2,112.0,69.9,0.102,-1.43,103.3,104.7,-1.43,1224,1224.0,81.0,-13.75,98.2,112.0,69.9,0.102,-1.43,103.3,104.7,-1.43,25.0,52.0,3.0,15.0,28.0,37.0,4.0,36.0,15.0,15.0,6.0,6.0,0.0,1214.0,76.0,-15.32,95.0,110.3,70.6,0.118,-7.28,98.5,105.8,-3.19,30.0,75.0,6.0,28.0,10.0,16.0,6.0,27.0,21.0,8.0,10.0,3.0,0.0
315,rider,-14.06,99.4,113.5,67.8,-0.041,-4.25,97.2,101.5,10.8,1351,1351.0,76.66666666666667,-14.06,99.39999999999999,113.5,67.8,-0.041,-4.25,97.2,101.5,10.799999999999999,26.666666666666668,52.0,7.0,14.666666666666666,16.333333333333332,20.833333333333332,6.0,25.0,15.0,11.833333333333334,5.0,2.5,6.833333333333333,1261.0,66.83333333333333,-9.471666666666666,94.18333333333334,103.64999999999999,66.75000000000001,0.015333333333333332,-6.400000000000001,96.73333333333333,103.11666666666667,-19.62333333333333,24.0,59.166666666666664,7.333333333333333,26.333333333333332,11.5,17.333333333333332,8.833333333333334,18.833333333333332,11.666666666666666,11.0,5.5,3.3333333333333335,8.333333333333334
316,manhattan,-14.08,89.5,103.5,67.3,-0.006,-7.44,96.4,103.8,-19.37,1264,1264.0,65.57142857142857,-14.08,89.5,103.5,67.3,-0.005999999999999999,-7.4399999999999995,96.39999999999999,103.79999999999998,-19.37,22.0,54.285714285714285,7.0,21.714285714285715,14.571428571428571,21.571428571428573,10.714285714285714,23.285714285714285,13.0,13.285714285714286,7.571428571428571,4.571428571428571,3.5714285714285716,1274.0,58.714285714285715,-11.192857142857145,96.34285714285713,107.54285714285716,67.94285714285714,-0.026571428571428576,-5.615714285714286,97.22857142857141,102.82857142857144,4.014285714285714,20.285714285714285,51.57142857142857,4.285714285714286,16.428571428571427,13.857142857142858,20.285714285714285,6.142857142857143,22.142857142857142,9.714285714285714,14.142857142857142,5.571428571428571,2.857142857142857,3.4285714285714284
317,northwestern st.,-14.31,96.6,110.9,71.1,0.077,-3.79,100.7,104.5,14.9,1322,1322.0,77.6,-14.309999999999999,96.60000000000001,110.9,71.10000000000001,0.07699999999999999,-3.79,100.70000000000002,104.5,14.900000000000002,28.6,57.3,7.2,16.7,13.2,20.0,8.1,22.6,14.1,13.4,7.8,3.5,6.7,1263.9,71.6,-16.573999999999998,95.16999999999999,111.72000000000003,69.99,-0.03680000000000001,-5.4399999999999995,99.51,104.97,8.673,26.5,58.8,6.7,20.6,11.9,16.1,9.3,21.5,14.7,15.5,6.7,2.3,7.5
318,tennessee st.,-14.39,90.2,104.6,71.4,-0.103,-3.65,100.6,104.2,-2.57,1398,1398.0,76.66666666666667,-14.39,90.2,104.59999999999998,71.4,-0.103,-3.65,100.59999999999998,104.2,-2.57,26.666666666666668,51.666666666666664,8.0,19.0,15.333333333333334,21.333333333333332,4.0,24.0,15.333333333333334,15.333333333333334,7.333333333333333,3.6666666666666665,4.333333333333333,1328.6666666666667,67.33333333333333,-15.773333333333333,94.66666666666667,110.39999999999999,68.56666666666666,0.021,-2.07,101.36666666666667,103.40000000000002,4.22,25.0,58.333333333333336,7.333333333333333,22.666666666666668,10.0,13.0,7.666666666666667,19.666666666666668,12.0,15.333333333333334,5.666666666666667,2.0,4.666666666666667
319,usc upstate,-14.4,94.8,109.2,68.5,-0.032,-2.3,100.5,102.8,7.79,1367,1367.0,67.6,-14.4,94.8,109.2,68.5,-0.032,-2.3,100.5,102.8,7.790000000000001,23.4,52.0,8.0,24.4,12.8,16.0,5.8,23.6,13.0,13.8,7.4,3.2,3.4,1255.2,59.8,-8.082,97.47999999999999,105.54,65.97999999999999,-0.061,-4.81,99.78,104.62,1.2700000000000002,22.0,51.2,6.4,19.2,9.4,14.0,5.6,20.8,10.8,14.4,7.0,2.6,2.6
320,grambling st.,-14.54,91.8,106.4,70.0,0.036000000000000004,-10.94,93.6,104.5,7.5,1212,1212.0,76.54545454545455,-14.539999999999994,91.79999999999997,106.4,70.0,0.03600000000000001,-10.94,93.60000000000001,104.5,7.5,26.545454545454547,56.27272727272727,6.909090909090909,17.09090909090909,16.545454545454547,24.363636363636363,9.0,25.545454545454547,17.0,15.181818181818182,9.909090909090908,3.1818181818181817,6.7272727272727275,1229.8181818181818,67.0,-20.0,89.0909090909091,109.08181818181819,69.82727272727271,-0.028,-9.680909090909092,94.7181818181818,104.38181818181819,-7.455454545454544,23.09090909090909,59.54545454545455,7.363636363636363,23.363636363636363,13.454545454545455,20.545454545454547,10.727272727272727,21.818181818181817,13.545454545454545,15.181818181818182,8.454545454545455,3.8181818181818183,6.545454545454546
321,siu edwardsville,-14.56,92.6,107.2,68.5,0.008,-2.51,101.2,103.7,3.42,1188,1188.0,73.375,-14.56,92.60000000000001,107.20000000000002,68.5,0.008,-2.51,101.20000000000002,103.70000000000002,3.420000000000001,26.375,54.375,6.75,18.25,13.875,20.0,8.75,24.25,16.25,14.875,6.75,6.0,1.625,1346.125,61.625,-13.85125,93.83749999999999,107.67500000000001,68.3875,0.015249999999999996,-1.75375,101.71249999999999,103.43750000000001,2.2037499999999994,24.5,60.25,4.0,20.5,8.625,14.75,9.875,20.125,12.0,15.25,7.375,2.625,2.875
322,sacred heart,-14.75,98.4,113.1,66.5,0.13,-7.04,98.1,105.2,23.1,1357,1357.0,76.55555555555556,-14.75,98.39999999999999,113.10000000000001,66.5,0.13,-7.04,98.10000000000001,105.20000000000002,23.099999999999998,25.22222222222222,58.111111111111114,8.222222222222221,23.0,17.88888888888889,23.666666666666668,9.11111111111111,26.88888888888889,13.222222222222221,11.333333333333334,4.888888888888889,2.5555555555555554,6.777777777777778,1301.5555555555557,67.88888888888889,-11.825555555555557,95.80000000000001,107.63333333333333,69.12222222222222,0.004888888888888889,-7.076666666666667,98.67777777777778,105.72222222222223,-15.51222222222222,24.22222222222222,64.33333333333333,6.111111111111111,22.666666666666668,13.333333333333334,17.77777777777778,10.333333333333334,23.22222222222222,11.11111111111111,10.555555555555555,5.444444444444445,4.444444444444445,8.555555555555555
323,binghamton,-15.05,97.2,112.2,66.1,-0.095,-4.08,98.3,102.3,-8.2,1127,1127.0,72.0,-15.05,97.2,112.2,66.1,-0.095,-4.08,98.3,102.3,-8.2,26.25,54.25,10.0,25.0,9.5,12.5,8.0,28.75,12.75,14.75,5.75,4.75,14.0,1337.5,58.5,-8.2525,96.27499999999999,104.5,67.825,0.02275,-4.852499999999999,98.3,103.175,-2.205,20.5,58.0,5.25,23.0,12.25,17.75,8.0,18.75,6.5,10.5,7.5,1.25,11.0
324,presbyterian,-15.13,90.7,105.8,66.0,-0.057,-6.56,98.9,105.5,-10.75,1342,1342.0,70.66666666666667,-15.13,90.7,105.8,66.0,-0.057,-6.56,98.89999999999999,105.5,-10.75,25.833333333333332,56.666666666666664,5.666666666666667,18.0,13.333333333333334,18.166666666666668,12.0,21.833333333333332,12.0,13.333333333333334,7.666666666666667,1.1666666666666667,2.8333333333333335,1292.6666666666667,60.666666666666664,-13.193333333333335,94.81666666666666,107.98333333333335,67.73333333333333,-0.009666666666666665,-4.628333333333333,99.48333333333333,104.11666666666666,2.851666666666667,20.166666666666668,48.5,4.666666666666667,17.333333333333332,15.666666666666666,21.666666666666668,7.0,19.333333333333332,9.166666666666666,15.333333333333334,6.666666666666667,3.1666666666666665,3.0
325,hampton,-15.32,95.0,110.3,70.6,0.118,-7.28,98.5,105.8,-3.19,1214,1214.0,73.0909090909091,-15.319999999999995,95.0,110.29999999999997,70.60000000000001,0.11799999999999997,-7.28,98.5,105.79999999999997,-3.1900000000000004,25.636363636363637,56.81818181818182,7.909090909090909,22.363636363636363,13.909090909090908,18.363636363636363,7.0,27.181818181818183,12.272727272727273,12.454545454545455,6.545454545454546,5.909090909090909,4.7272727272727275,1274.4545454545455,67.63636363636364,-11.460909090909091,95.63636363636364,107.0909090909091,67.61818181818181,-0.054636363636363657,-3.7709090909090914,99.96363636363638,103.75454545454545,0.19909090909090887,23.363636363636363,62.36363636363637,6.454545454545454,24.454545454545453,14.454545454545455,20.09090909090909,10.0,25.0,11.0,11.727272727272727,6.7272727272727275,2.1818181818181817,4.545454545454546
326,northern arizona,-15.38,97.8,113.2,64.2,0.038,0.35,102.5,102.2,11.71,1319,1319.0,72.66666666666667,-15.38,97.8,113.2,64.2,0.038,0.35000000000000003,102.5,102.2,11.71,26.666666666666668,56.333333333333336,7.5,16.833333333333332,11.833333333333334,17.5,6.5,23.0,12.5,10.166666666666666,6.0,2.0,6.833333333333333,1257.5,66.0,-14.466666666666667,93.73333333333333,108.16666666666667,68.11666666666667,-0.04616666666666667,-2.0749999999999997,101.5,103.56666666666666,9.319999999999999,22.5,50.166666666666664,7.5,23.0,13.5,18.166666666666668,5.5,23.666666666666668,12.333333333333334,13.666666666666666,4.833333333333333,2.8333333333333335,6.666666666666667
327,portland,-15.9,96.3,112.2,71.3,0.054000000000000006,7.61,105.9,98.3,1.16,1339,1339.0,78.33333333333333,-15.9,96.3,112.2,71.3,0.05400000000000001,7.61,105.90000000000002,98.3,1.16,25.0,59.333333333333336,4.333333333333333,17.666666666666668,24.0,29.0,7.666666666666667,30.333333333333332,11.666666666666666,14.666666666666666,5.333333333333333,3.3333333333333335,0.0,1319.6666666666667,72.66666666666667,-0.5999999999999996,100.39999999999999,101.0,67.8,-0.0019999999999999996,1.9366666666666663,103.63333333333333,101.7,1.7,25.333333333333332,65.33333333333333,7.0,25.666666666666668,15.0,20.666666666666668,9.333333333333334,25.0,14.0,15.0,6.333333333333333,3.3333333333333335,0.0
328,north carolina central,-15.95,93.3,109.3,66.2,0.033,-6.22,96.3,102.5,13.24,1300,1300.0,78.5,-15.95,93.3,109.3,66.2,0.033,-6.22,96.3,102.5,13.24,26.75,53.5,9.5,20.25,15.5,20.75,4.5,21.25,15.25,14.25,7.75,3.25,9.75,1321.25,72.25,-18.405,88.925,107.3,70.8,-0.076,-7.102499999999999,97.0,104.07499999999999,8.58,26.0,54.75,7.0,19.75,13.25,20.5,7.25,23.0,15.25,16.75,5.25,3.0,10.0
329,dixie st.,-16.36,90.9,107.2,73.3,0.07,-3.34,100.6,104.0,-3.29,1469,1469.0,76.66666666666667,-16.36,90.89999999999999,107.2,73.3,0.07,-3.34,100.60000000000001,104.0,-3.2899999999999996,25.833333333333332,59.166666666666664,6.833333333333333,19.833333333333332,18.166666666666668,23.5,7.5,23.833333333333332,15.0,12.666666666666666,7.333333333333333,1.6666666666666667,3.3333333333333335,1371.0,71.83333333333333,-9.51,98.28333333333335,107.78333333333335,68.89999999999999,-0.020833333333333332,-2.0733333333333333,101.58333333333333,103.66666666666667,1.3866666666666665,25.5,58.0,6.166666666666667,19.333333333333332,14.666666666666666,21.333333333333332,9.833333333333334,27.5,12.166666666666666,16.5,5.833333333333333,3.8333333333333335,2.3333333333333335
330,central arkansas,-16.38,97.3,113.7,71.0,-0.018000000000000002,1.47,102.6,101.1,20.17,1146,1146.0,84.0,-16.38,97.3,113.7,71.0,-0.018000000000000002,1.47,102.6,101.1,20.17,30.0,57.75,7.5,17.75,16.5,22.75,10.0,27.75,16.0,15.25,5.5,3.75,9.25,1262.0,74.75,-9.285,97.25,106.5,70.0,-0.041749999999999995,-7.782500000000001,98.375,106.19999999999999,4.66,24.75,62.0,9.25,22.5,16.0,23.0,8.0,19.5,13.25,10.5,8.75,1.0,8.5
331,air force,-16.66,94.2,110.9,63.1,0.028,3.94,104.3,100.4,-3.13,1102,1102.0,65.4,-16.66,94.2,110.9,63.1,0.028000000000000004,3.94,104.3,100.4,-3.13,23.0,48.2,7.6,19.6,11.8,16.2,3.2,22.6,15.0,12.0,8.8,3.0,3.2,1298.2,59.0,-5.228,100.53999999999999,105.78,69.08000000000001,0.0126,0.9599999999999997,102.3,101.34,-1.206,21.2,52.0,5.0,21.2,11.6,18.0,7.8,23.2,9.4,14.8,5.4,2.0,4.0
332,san jose st.,-16.88,95.4,112.2,72.0,0.006,5.58,103.7,98.2,1.57,1363,1363.0,72.33333333333333,-16.88,95.40000000000002,112.2,72.0,0.006000000000000001,5.580000000000001,103.7,98.2,1.57,27.333333333333332,52.666666666666664,8.333333333333334,22.333333333333332,9.333333333333334,17.0,7.0,24.333333333333332,13.0,10.666666666666666,6.666666666666667,0.3333333333333333,0.0,1170.3333333333333,63.666666666666664,-15.079999999999998,93.26666666666667,108.40000000000002,64.73333333333333,0.005666666666666667,3.713333333333333,104.33333333333333,100.66666666666667,-3.5666666666666664,26.0,59.0,8.0,27.666666666666668,3.6666666666666665,7.666666666666667,7.333333333333333,22.0,16.666666666666668,10.333333333333334,5.0,4.333333333333333,0.0
333,cal poly,-16.92,89.4,106.3,67.0,0.015,1.4,102.2,100.8,-1.13,1142,1142.0,78.66666666666667,-16.92,89.40000000000002,106.3,67.0,0.015,1.3999999999999997,102.2,100.8,-1.13,27.333333333333332,56.0,8.333333333333334,19.333333333333332,15.666666666666666,20.666666666666668,5.0,27.333333333333332,16.333333333333332,11.666666666666666,5.333333333333333,4.333333333333333,6.666666666666667,1233.3333333333333,74.33333333333333,-11.969999999999999,99.10000000000001,111.03333333333335,71.46666666666667,0.007000000000000002,1.2033333333333334,102.2,101.03333333333335,0.30666666666666664,24.666666666666668,61.333333333333336,8.333333333333334,23.666666666666668,16.666666666666668,25.0,8.333333333333334,24.0,11.333333333333334,11.0,6.0,2.3333333333333335,5.333333333333333
